source_study,comparison_family,comparison_id,comparison_role,factor,epoch,reference_case_id,candidate_case_id,metric,candidate_minus_reference,point_delta_source,participant_cluster_delta_ci95_low,participant_cluster_delta_ci95_high,participant_cluster_ci_applicability,participant_cluster_ci_unavailability_reason,raw_two_sided_p_value,holm_adjusted_p_value,p_value_applicability,inference_role,automatic_selection
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=combined_regularization:epoch=15:s1_119_vs_s1_085:signal=27,exploratory_post_hoc_factor_signal_not_ablation,combined_regularization,15,s1_085,s1_119,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=dropout:epoch=15:s1_090_vs_s1_085:signal=28,exploratory_post_hoc_factor_signal_not_ablation,dropout,15,s1_085,s1_090,balanced_accuracy,0.08055555555555559,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=dropout:epoch=15:s1_090_vs_s1_085:signal=28,exploratory_post_hoc_factor_signal_not_ablation,dropout,15,s1_085,s1_090,macro_f1,0.0663536118006886,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=dropout:epoch=15:s1_090_vs_s1_085:signal=28,exploratory_post_hoc_factor_signal_not_ablation,dropout,15,s1_085,s1_090,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=label_smoothing:epoch=15:s1_096_vs_s1_085:signal=29,exploratory_post_hoc_factor_signal_not_ablation,label_smoothing,15,s1_085,s1_096,balanced_accuracy,0.07314814814814817,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=label_smoothing:epoch=15:s1_096_vs_s1_085:signal=29,exploratory_post_hoc_factor_signal_not_ablation,label_smoothing,15,s1_085,s1_096,macro_f1,0.07553074799613145,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=label_smoothing:epoch=15:s1_096_vs_s1_085:signal=29,exploratory_post_hoc_factor_signal_not_ablation,label_smoothing,15,s1_085,s1_096,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=loss_type:epoch=15:s1_107_vs_s1_085:signal=30,exploratory_post_hoc_factor_signal_not_ablation,loss_type,15,s1_085,s1_107,balanced_accuracy,0.04814814814814816,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=loss_type:epoch=15:s1_107_vs_s1_085:signal=30,exploratory_post_hoc_factor_signal_not_ablation,loss_type,15,s1_085,s1_107,macro_f1,0.045579110107489905,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=loss_type:epoch=15:s1_107_vs_s1_085:signal=30,exploratory_post_hoc_factor_signal_not_ablation,loss_type,15,s1_085,s1_107,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=manual_features:epoch=15:s1_104_vs_s1_085:signal=31,exploratory_post_hoc_factor_signal_not_ablation,manual_features,15,s1_085,s1_104,balanced_accuracy,-0.07129629629629627,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=manual_features:epoch=15:s1_104_vs_s1_085:signal=31,exploratory_post_hoc_factor_signal_not_ablation,manual_features,15,s1_085,s1_104,macro_f1,-0.07721236346134268,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=manual_features:epoch=15:s1_104_vs_s1_085:signal=31,exploratory_post_hoc_factor_signal_not_ablation,manual_features,15,s1_085,s1_104,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=manual_loss:epoch=15:s1_125_vs_s1_085:signal=32,exploratory_post_hoc_factor_signal_not_ablation,manual_loss,15,s1_085,s1_125,balanced_accuracy,-0.07407407407407407,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=manual_loss:epoch=15:s1_125_vs_s1_085:signal=32,exploratory_post_hoc_factor_signal_not_ablation,manual_loss,15,s1_085,s1_125,macro_f1,-0.08974200740638572,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=manual_loss:epoch=15:s1_125_vs_s1_085:signal=32,exploratory_post_hoc_factor_signal_not_ablation,manual_loss,15,s1_085,s1_125,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=max_windows_fraction:epoch=15:s1_099_vs_s1_085:signal=33,exploratory_post_hoc_factor_signal_not_ablation,max_windows_fraction,15,s1_085,s1_099,balanced_accuracy,0.08425925925925928,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=max_windows_fraction:epoch=15:s1_099_vs_s1_085:signal=33,exploratory_post_hoc_factor_signal_not_ablation,max_windows_fraction,15,s1_085,s1_099,macro_f1,0.08220777592326033,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=max_windows_fraction:epoch=15:s1_099_vs_s1_085:signal=33,exploratory_post_hoc_factor_signal_not_ablation,max_windows_fraction,15,s1_085,s1_099,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=sqi_aggregation:epoch=15:s1_122_vs_s1_085:signal=34,exploratory_post_hoc_factor_signal_not_ablation,sqi_aggregation,15,s1_085,s1_122,balanced_accuracy,0.1212962962962963,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=sqi_aggregation:epoch=15:s1_122_vs_s1_085:signal=34,exploratory_post_hoc_factor_signal_not_ablation,sqi_aggregation,15,s1_085,s1_122,macro_f1,0.12341601320396137,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=sqi_aggregation:epoch=15:s1_122_vs_s1_085:signal=34,exploratory_post_hoc_factor_signal_not_ablation,sqi_aggregation,15,s1_085,s1_122,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=sqi_mode:epoch=15:s1_102_vs_s1_085:signal=35,exploratory_post_hoc_factor_signal_not_ablation,sqi_mode,15,s1_085,s1_102,balanced_accuracy,0.12129629629629628,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=sqi_mode:epoch=15:s1_102_vs_s1_085:signal=35,exploratory_post_hoc_factor_signal_not_ablation,sqi_mode,15,s1_085,s1_102,macro_f1,0.12066161033361648,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=sqi_mode:epoch=15:s1_102_vs_s1_085:signal=35,exploratory_post_hoc_factor_signal_not_ablation,sqi_mode,15,s1_085,s1_102,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=weight_decay:epoch=15:s1_086_vs_s1_085:signal=36,exploratory_post_hoc_factor_signal_not_ablation,weight_decay,15,s1_085,s1_086,balanced_accuracy,0.0638888888888889,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=weight_decay:epoch=15:s1_086_vs_s1_085:signal=36,exploratory_post_hoc_factor_signal_not_ablation,weight_decay,15,s1_085,s1_086,macro_f1,0.06104438933801343,mean_of_five_matched_aggregate_repeat_deltas,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2_factor_signals,20260625_2320_overfitting_sweep_stage1_rank2:factor=weight_decay:epoch=15:s1_086_vs_s1_085:signal=36,exploratory_post_hoc_factor_signal_not_ablation,weight_decay,15,s1_085,s1_086,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",,,N/A_matched_participant_level_predictions_not_archived,exploratory_legacy_not_formal_v2_inference,False
